"season_year","season_type","game_date","game_id","team_id","team_abbreviation","matchup","event","win_tip_prob_xtip","spread","ftts","ftts_prob_glmnet","ftts_prob_earth","model","ftts_prob"
"2022-23","Regular Season",2023-03-11,"0022201005","1610612766","CHA","CHA vs. UTA","fgm",0.502045332159097,1.25,FALSE,0.498660966420429,0.494719395081425,"fgm",0.496690180750927
"2022-23","Regular Season",2023-03-11,"0022201006","1610612765","DET","DET vs. IND","fgm",0.689221950503726,3.66666666666667,FALSE,0.540168602430202,0.546683510431691,"fgm",0.543426056430946
"2022-23","Regular Season",2023-03-11,"0022201007","1610612753","ORL","ORL vs. MIA","fgm",0.459065113998862,2.66666666666667,FALSE,0.48633435404508,0.476120186305079,"fgm",0.481227270175079
"2022-23","Regular Season",2023-03-11,"0022201009","1610612745","HOU","HOU vs. CHI","fgm",0.605108053596554,7.83333333333333,FALSE,0.514156158983842,0.508491738435706,"fgm",0.511323948709774
"2022-23","Regular Season",2023-03-11,"0022201010","1610612763","MEM","MEM vs. DAL","fgm",0.781693481858997,-8,TRUE,0.578282109475958,0.613925359638,"fgm",0.596103734556979
"2022-23","Regular Season",2023-03-11,"0022201004","1610612752","NYK","NYK @ LAC","fgm",0.641979297435892,5.16666666666667,FALSE,0.526757529816975,0.526524357642078,"fgm",0.526640943729526
"2022-23","Regular Season",2023-03-11,"0022201008","1610612738","BOS","BOS @ ATL","fgm",0.569394941827206,-5,FALSE,0.523644734594508,0.537422641125123,"fgm",0.530533687859815
"2022-23","Regular Season",2023-03-11,"0022201011","1610612760","OKC","OKC @ NOP","fgm",0.416535158495717,0.333333333333333,FALSE,0.479406452008167,0.470320022468296,"fgm",0.474863237238231
"2022-23","Regular Season",2023-03-11,"0022201012","1610612749","MIL","MIL @ GSW","fgm",0.706122530401624,3.5,TRUE,0.544435933472097,0.552627363287751,"fgm",0.548531648379924
"2022-23","Regular Season",2023-03-11,"0022201013","1610612758","SAC","SAC @ PHX","fgm",0.211201367096802,3.66666666666667,FALSE,0.425880678110872,0.394541306255928,"fgm",0.4102109921834
"2022-23","Regular Season",2023-03-12,"0022201014","1610612743","DEN","DEN vs. BKN","points",0.571420876827651,-9,TRUE,0.547509885181121,0.561322239751411,"points",0.554416062466266
"2022-23","Regular Season",2023-03-12,"0022201016","1610612755","PHI","PHI vs. WAS","points",0.38422080504181,-7.16666666666667,TRUE,0.486284142047922,0.489423785273396,"points",0.487853963660659
"2022-23","Regular Season",2023-03-12,"0022201017","1610612740","NOP","NOP vs. POR","points",0.29427716873281,-3,TRUE,0.44725580030208,0.440060475853077,"points",0.443658138077579
"2022-23","Regular Season",2023-03-12,"0022201018","1610612759","SAS","SAS vs. OKC","points",0.534663343229247,4,TRUE,0.497044871101642,0.489919152698711,"points",0.493482011900177
"2022-23","Regular Season",2023-03-12,"0022201019","1610612747","LAL","LAL vs. NYK","points",0.479325710651715,-2.83333333333333,TRUE,0.502415766137359,0.502143342972218,"points",0.502279554554788
"2022-23","Regular Season",2023-03-12,"0022201015","1610612739","CLE","CLE @ CHA","points",0.40211939358392,-10,TRUE,0.499681945464349,0.508424703514433,"points",0.504053324489391
"2022-23","Regular Season",2023-03-12,"0022201015","1610612766","CHA","CHA vs. CLE","points",0.59788060641608,10,FALSE,0.495742644124775,0.497829342444006,"points",0.496785993284391
"2022-23","Regular Season",2023-03-12,"0022201014","1610612751","BKN","BKN @ DEN","points",0.428579123172349,9,FALSE,0.447825822389441,0.440355783048337,"points",0.444090802718889
"2022-23","Regular Season",2023-03-12,"0022201016","1610612764","WAS","WAS @ PHI","points",0.61577919495819,7.16666666666667,FALSE,0.512826314542732,0.503935529893938,"points",0.508380922218335
"2022-23","Regular Season",2023-03-12,"0022201017","1610612757","POR","POR @ NOP","points",0.70572283126719,3,FALSE,0.548954857175781,0.558301041759499,"points",0.55362794946764
"2022-23","Regular Season",2023-03-12,"0022201018","1610612760","OKC","OKC @ SAS","points",0.465336656770753,-4,FALSE,0.500262253061998,0.502681358819994,"points",0.501471805940996
"2022-23","Regular Season",2023-03-12,"0022201019","1610612752","NYK","NYK @ LAL","points",0.520674289348285,2.83333333333333,FALSE,0.501657550924567,0.490456973877727,"points",0.496057262401147
"2022-23","Regular Season",2023-03-12,"0022201014","1610612743","DEN","DEN vs. BKN","fgm",0.571420876827651,-9,TRUE,0.530005652932642,0.551797633134722,"fgm",0.540901643033682
"2022-23","Regular Season",2023-03-12,"0022201016","1610612755","PHI","PHI vs. WAS","fgm",0.38422080504181,-7.16666666666667,TRUE,0.482385690850499,0.485423817475627,"fgm",0.483904754163063
"2022-23","Regular Season",2023-03-12,"0022201017","1610612740","NOP","NOP vs. POR","fgm",0.29427716873281,-3,TRUE,0.454879816611331,0.442479528465635,"fgm",0.448679672538483
"2022-23","Regular Season",2023-03-12,"0022201018","1610612759","SAS","SAS vs. OKC","fgm",0.534663343229247,4,FALSE,0.502522049387713,0.495775976426646,"fgm",0.499149012907179
"2022-23","Regular Season",2023-03-12,"0022201019","1610612747","LAL","LAL vs. NYK","fgm",0.479325710651715,-2.83333333333333,TRUE,0.49902902466436,0.501269429331347,"fgm",0.500149226997853
"2022-23","Regular Season",2023-03-12,"0022201015","1610612739","CLE","CLE @ CHA","fgm",0.40211939358392,-10,TRUE,0.490755639025348,0.500855465426221,"fgm",0.495805552225784
"2022-23","Regular Season",2023-03-12,"0022201015","1610612766","CHA","CHA vs. CLE","fgm",0.59788060641608,10,FALSE,0.509106791511299,0.505902973916481,"fgm",0.50750488271389
"2022-23","Regular Season",2023-03-12,"0022201014","1610612751","BKN","BKN @ DEN","fgm",0.428579123172349,9,FALSE,0.469857229130848,0.451514604684357,"fgm",0.460685916907602
"2022-23","Regular Season",2023-03-12,"0022201016","1610612764","WAS","WAS @ PHI","fgm",0.61577919495819,7.16666666666667,FALSE,0.517476862800768,0.511667266830189,"fgm",0.514572064815479
"2022-23","Regular Season",2023-03-12,"0022201017","1610612757","POR","POR @ NOP","fgm",0.70572283126719,3,FALSE,0.544983684843606,0.554084096713623,"fgm",0.549533890778614
"2022-23","Regular Season",2023-03-12,"0022201018","1610612760","OKC","OKC @ SAS","fgm",0.465336656770753,-4,TRUE,0.497340338499776,0.500744392237558,"fgm",0.499042365368667
"2022-23","Regular Season",2023-03-12,"0022201019","1610612752","NYK","NYK @ LAL","fgm",0.520674289348285,2.83333333333333,FALSE,0.500833359976152,0.49525097947739,"fgm",0.498042169726771
"2022-23","Regular Season",2023-03-13,"0022201021","1610612737","ATL","ATL vs. MIN","points",0.304512356003832,-5,FALSE,0.460916537133532,0.455570385473045,"points",0.458243461303289
"2022-23","Regular Season",2023-03-13,"0022201022","1610612748","MIA","MIA vs. UTA","points",0.556773713632333,-8.5,TRUE,0.531953051724229,0.555045995463432,"points",0.543499523593831
"2022-23","Regular Season",2023-03-13,"0022201023","1610612742","DAL","DAL vs. MEM","points",0.210556372968672,4.5,TRUE,0.418093026098683,0.374534793882814,"points",0.396313909990749
"2022-23","Regular Season",2023-03-13,"0022201025","1610612744","GSW","GSW vs. PHX","points",0.255170334101438,-4.5,TRUE,0.447494627947435,0.432610621861711,"points",0.440052624904573
"2022-23","Regular Season",2023-03-13,"0022201020","1610612754","IND","IND @ DET","points",0.351608945140527,-4,FALSE,0.470729330217141,0.470877790915127,"points",0.470803560566134
"2022-23","Regular Season",2023-03-13,"0022201024","1610612738","BOS","BOS @ HOU","points",0.636937349327381,-12.8333333333333,TRUE,0.560979523538683,0.581739052740302,"points",0.571359288139492
"2022-23","Regular Season",2023-03-13,"0022201026","1610612749","MIL","MIL @ SAC","points",0.774489858313886,-3.5,FALSE,0.576193415295505,0.611157460311405,"points",0.593675437803455
"2022-23","Regular Season",2023-03-13,"0022201020","1610612765","DET","DET vs. IND","points",0.648391054859473,4,TRUE,0.529271096792435,0.535636801144924,"points",0.532453948968679
"2022-23","Regular Season",2023-03-13,"0022201024","1610612745","HOU","HOU vs. BOS","points",0.363062650672619,12.8333333333333,FALSE,0.439020898566204,0.399547466922035,"points",0.41928418274412
"2022-23","Regular Season",2023-03-13,"0022201026","1610612758","SAC","SAC vs. MIL","points",0.225510141686114,3.5,TRUE,0.423807003232571,0.384856032625492,"points",0.404331517929031
"2022-23","Regular Season",2023-03-13,"0022201021","1610612750","MIN","MIN @ ATL","points",0.695487643996168,5,TRUE,0.539083888726439,0.546937904811447,"points",0.543010896768943
"2022-23","Regular Season",2023-03-13,"0022201022","1610612762","UTA","UTA @ MIA","points",0.443226286367667,8.5,FALSE,0.468047375003923,0.445548821500309,"points",0.456798098252116
"2022-23","Regular Season",2023-03-13,"0022201023","1610612763","MEM","MEM @ DAL","points",0.789443627031328,-4.5,FALSE,0.581907390881076,0.620320262078646,"points",0.601113826479861
"2022-23","Regular Season",2023-03-13,"0022201025","1610612756","PHX","PHX @ GSW","points",0.744829665898562,4.5,FALSE,0.552505795805619,0.565744447548363,"points",0.559125121676991
"2022-23","Regular Season",2023-03-13,"0022201021","1610612737","ATL","ATL vs. MIN","fgm",0.304512356003832,-5,FALSE,0.460267811490322,0.453164685981396,"fgm",0.456716248735859
"2022-23","Regular Season",2023-03-13,"0022201022","1610612748","MIA","MIA vs. UTA","fgm",0.556773713632333,-8.5,TRUE,0.528008080487045,0.545906379547507,"fgm",0.536957230017276
"2022-23","Regular Season",2023-03-13,"0022201023","1610612742","DAL","DAL vs. MEM","fgm",0.210556372968672,4.5,TRUE,0.421914914697041,0.391570450816111,"fgm",0.406742682756576
"2022-23","Regular Season",2023-03-13,"0022201025","1610612744","GSW","GSW vs. PHX","fgm",0.255170334101438,-4.5,TRUE,0.447414179694817,0.435833612196058,"fgm",0.441623895945437
"2022-23","Regular Season",2023-03-13,"0022201020","1610612754","IND","IND @ DET","fgm",0.351608945140527,-4,FALSE,0.470135821005881,0.464688237721025,"fgm",0.467412029363453
"2022-23","Regular Season",2023-03-13,"0022201024","1610612738","BOS","BOS @ HOU","fgm",0.636937349327381,-12.8333333333333,TRUE,0.554740349099172,0.585955784881485,"fgm",0.570348066990329
"2022-23","Regular Season",2023-03-13,"0022201026","1610612749","MIL","MIL @ SAC","fgm",0.774489858313886,-3.5,FALSE,0.572730996396228,0.597106992519179,"fgm",0.584918994457704
"2022-23","Regular Season",2023-03-13,"0022201020","1610612765","DET","DET vs. IND","fgm",0.648391054859473,4,TRUE,0.529727139648464,0.531780536929003,"fgm",0.530753838288734
"2022-23","Regular Season",2023-03-13,"0022201024","1610612745","HOU","HOU vs. BOS","fgm",0.363062650672619,12.8333333333333,FALSE,0.445123775681705,0.430418358343152,"fgm",0.437771067012429
"2022-23","Regular Season",2023-03-13,"0022201026","1610612758","SAC","SAC vs. MIL","fgm",0.225510141686114,3.5,TRUE,0.42713439124376,0.399484350935896,"fgm",0.413309371089828
"2022-23","Regular Season",2023-03-13,"0022201021","1610612750","MIN","MIN @ ATL","fgm",0.695487643996168,5,TRUE,0.539595526232189,0.543316951142142,"fgm",0.541456238687165
"2022-23","Regular Season",2023-03-13,"0022201022","1610612762","UTA","UTA @ MIA","fgm",0.443226286367667,8.5,FALSE,0.471854825439901,0.455760209571588,"fgm",0.463807517505745
"2022-23","Regular Season",2023-03-13,"0022201023","1610612763","MEM","MEM @ DAL","fgm",0.789443627031328,-4.5,FALSE,0.577950905998386,0.605044007303306,"fgm",0.591497456650846
"2022-23","Regular Season",2023-03-13,"0022201025","1610612756","PHX","PHX @ GSW","fgm",0.744829665898562,4.5,FALSE,0.552449809853732,0.560674479546819,"fgm",0.556562144700276
"2022-23","Regular Season",2023-03-14,"0022201028","1610612764","WAS","WAS vs. DET","points",0.712882519819442,-13.5,TRUE,0.585559261727357,0.633537959716697,"points",0.609548610722027
"2022-23","Regular Season",2023-03-14,"0022201030","1610612740","NOP","NOP vs. LAL","points",0.332419427263716,-1.33333333333333,FALSE,0.459462009047807,0.445883437785407,"points",0.452672723416607
"2022-23","Regular Season",2023-03-14,"0022201027","1610612739","CLE","CLE @ CHA","points",0.481669905572098,-5.33333333333333,FALSE,0.507436961263382,0.514761878278148,"points",0.511099419770765
"2022-23","Regular Season",2023-03-14,"0022201029","1610612743","DEN","DEN @ TOR","points",0.554221122478323,-1.5,FALSE,0.517561683475611,0.52165054507929,"points",0.51960611427745
"2022-23","Regular Season",2023-03-14,"0022201031","1610612751","BKN","BKN @ OKC","points",0.602786956286689,1.16666666666667,FALSE,0.524101704838438,0.525793794757492,"points",0.524947749797965
"2022-23","Regular Season",2023-03-14,"0022201032","1610612753","ORL","ORL @ SAS","points",0.599318336602068,-6.66666666666667,TRUE,0.541064580686586,0.560527283455992,"points",0.550795932071289
"2022-23","Regular Season",2023-03-14,"0022201033","1610612749","MIL","MIL @ PHX","points",0.475500034305383,-1.5,TRUE,0.497049675216951,0.494966174182543,"points",0.496007924699747
"2022-23","Regular Season",2023-03-14,"0022201034","1610612752","NYK","NYK @ POR","points",0.431581891436054,-2.33333333333333,FALSE,0.487513247326587,0.4839262938309,"points",0.485719770578744
"2022-23","Regular Season",2023-03-14,"0022201027","1610612766","CHA","CHA vs. CLE","points",0.518330094427902,5.33333333333333,TRUE,0.492563512010541,0.477940215930379,"points",0.48525186397046
"2022-23","Regular Season",2023-03-14,"0022201029","1610612761","TOR","TOR vs. DEN","points",0.445778877521677,1.5,TRUE,0.482438789319064,0.471060344797037,"points",0.47674956705805
"2022-23","Regular Season",2023-03-14,"0022201031","1610612760","OKC","OKC vs. BKN","points",0.397213043713311,-1.16666666666667,TRUE,0.475898767440299,0.466923718670561,"points",0.47141124305543
"2022-23","Regular Season",2023-03-14,"0022201032","1610612759","SAS","SAS vs. ORL","points",0.400681663397932,6.66666666666667,FALSE,0.458935889499061,0.432285093099276,"points",0.445610491299169
"2022-23","Regular Season",2023-03-14,"0022201033","1610612756","PHX","PHX vs. MIL","points",0.524499965694617,1.5,FALSE,0.502950798145207,0.497726066974835,"points",0.500338432560021
"2022-23","Regular Season",2023-03-14,"0022201034","1610612757","POR","POR vs. NYK","points",0.568418108563946,2.33333333333333,TRUE,0.51248722575681,0.508770402500988,"points",0.510628814128899
"2022-23","Regular Season",2023-03-14,"0022201028","1610612765","DET","DET @ WAS","points",0.287117480180558,13.5,FALSE,0.414441197790101,0.393469027040748,"points",0.403955112415425
"2022-23","Regular Season",2023-03-14,"0022201030","1610612747","LAL","LAL @ NOP","points",0.667580572736284,1.33333333333333,TRUE,0.540538461219134,0.549512906272512,"points",0.545025683745823
"2022-23","Regular Season",2023-03-14,"0022201028","1610612764","WAS","WAS vs. DET","fgm",0.712882519819442,-13.5,TRUE,0.562533127167153,0.611429919040957,"fgm",0.586981523104055
"2022-23","Regular Season",2023-03-14,"0022201030","1610612740","NOP","NOP vs. LAL","fgm",0.332419427263716,-1.33333333333333,FALSE,0.464331770611628,0.449605153787197,"fgm",0.456968462199413
"2022-23","Regular Season",2023-03-14,"0022201027","1610612739","CLE","CLE @ CHA","fgm",0.481669905572098,-5.33333333333333,FALSE,0.50205028017909,0.511023726986884,"fgm",0.506537003582987
"2022-23","Regular Season",2023-03-14,"0022201029","1610612743","DEN","DEN @ TOR","fgm",0.554221122478323,-1.5,FALSE,0.51370707503161,0.520745598878099,"fgm",0.517226336954854
"2022-23","Regular Season",2023-03-14,"0022201031","1610612751","BKN","BKN @ OKC","fgm",0.602786956286689,1.16666666666667,FALSE,0.52138604263635,0.526894179083963,"fgm",0.524140110860157
"2022-23","Regular Season",2023-03-14,"0022201032","1610612753","ORL","ORL @ SAS","fgm",0.599318336602068,-6.66666666666667,TRUE,0.529683684700934,0.553011595834715,"fgm",0.541347640267824
"2022-23","Regular Season",2023-03-14,"0022201033","1610612749","MIL","MIL @ PHX","fgm",0.475500034305383,-1.5,TRUE,0.496232350843936,0.495650430374802,"fgm",0.495941390609369
"2022-23","Regular Season",2023-03-14,"0022201034","1610612752","NYK","NYK @ POR","fgm",0.431581891436054,-2.33333333333333,FALSE,0.487450874015065,0.484562685206597,"fgm",0.486006779610831
"2022-23","Regular Season",2023-03-14,"0022201027","1610612766","CHA","CHA vs. CLE","fgm",0.518330094427902,5.33333333333333,TRUE,0.497812456933598,0.485414502998137,"fgm",0.491613479965868
"2022-23","Regular Season",2023-03-14,"0022201029","1610612761","TOR","TOR vs. DEN","fgm",0.445778877521677,1.5,TRUE,0.486155763810575,0.475697526458032,"fgm",0.480926645134303
"2022-23","Regular Season",2023-03-14,"0022201031","1610612760","OKC","OKC vs. BKN","fgm",0.397213043713311,-1.16666666666667,TRUE,0.478476944742862,0.469553432210111,"fgm",0.474015188476486
"2022-23","Regular Season",2023-03-14,"0022201032","1610612759","SAS","SAS vs. ORL","fgm",0.400681663397932,6.66666666666667,FALSE,0.470179535968029,0.443467066504344,"fgm",0.456823301236187
"2022-23","Regular Season",2023-03-14,"0022201033","1610612756","PHX","PHX vs. MIL","fgm",0.524499965694617,1.5,FALSE,0.503630391316254,0.50078555610852,"fgm",0.502207973712387
"2022-23","Regular Season",2023-03-14,"0022201034","1610612757","POR","POR vs. NYK","fgm",0.568418108563946,2.33333333333333,TRUE,0.512411946156337,0.511875866184812,"fgm",0.512143906170574
"2022-23","Regular Season",2023-03-14,"0022201028","1610612765","DET","DET @ WAS","fgm",0.287117480180558,13.5,FALSE,0.437331759167318,0.406936032205772,"fgm",0.422133895686545
"2022-23","Regular Season",2023-03-14,"0022201030","1610612747","LAL","LAL @ NOP","fgm",0.667580572736284,1.33333333333333,TRUE,0.535531659892209,0.546864453351758,"fgm",0.541198056621983
"2022-23","Regular Season",2023-03-15,"0022201035","1610612739","CLE","CLE vs. PHI","points",0.317695250093127,2.5,FALSE,0.443326792449141,0.425463633638322,"points",0.434395213043731
